0,1,2
2021-12-23 09:55:00,74.43,buy
2021-12-24 10:30:00,72.53,buy
2021-12-24 13:35:00,71.95,buy
2022-01-05 10:30:00,76.13,buy
2022-01-06 09:40:00,76.66,buy
2022-01-06 14:10:00,74.35,buy
2022-01-13 10:10:00,69.67,buy
2022-01-19 10:10:00,67.77,buy
2022-01-20 14:35:00,65.5,buy
2022-02-08 10:30:00,61.63,buy
2022-02-16 10:45:00,60.52,buy
2022-02-16 13:50:00,60.11,buy
2022-03-03 10:30:00,59.51,buy
2022-03-07 10:15:00,56.66,buy
2022-03-10 13:55:00,55.53,buy
2022-03-10 15:00:00,54.99,buy
2022-03-15 09:50:00,52.39,buy
2022-03-15 14:50:00,51.15,buy
2022-03-22 10:30:00,51.75,buy
2022-03-22 14:40:00,51.66,buy
2022-03-28 09:45:00,49.68,buy
2022-03-30 14:35:00,49.99,sell
2022-04-11 14:55:00,43.58,buy
2022-04-12 09:55:00,43.09,buy
2022-04-19 10:45:00,43.79,buy
2022-04-21 14:30:00,42.46,buy
2022-04-22 11:15:00,41.3,buy
2022-04-25 13:50:00,39.34,buy
2022-04-26 09:45:00,38.52,buy
2022-05-16 13:55:00,41.61,buy
2022-05-18 13:35:00,43.57,buy
2022-05-27 14:25:00,42.56,buy
2022-06-02 14:25:00,49.43,sell
2022-06-09 14:10:00,46.76,buy
2022-06-17 11:10:00,47.42,buy
2022-06-21 09:40:00,48.3,buy
2022-06-21 11:10:00,47.71,buy
2022-06-21 14:20:00,47.19,buy
2022-06-22 10:30:00,46.96,buy
2022-06-24 09:40:00,48.5,sell
2022-07-01 13:15:00,48.11,buy
2022-07-04 10:05:00,46.8,buy
2022-07-07 10:25:00,47.46,buy
2022-07-12 10:15:00,45.88,buy
2022-07-12 13:25:00,45.62,buy
2022-07-13 14:35:00,43.84,buy
2022-07-21 10:20:00,48.87,sell
2022-07-26 10:05:00,46.19,buy
2022-08-03 09:55:00,48.48,buy
2022-08-16 14:55:00,62.4,buy
2022-08-17 10:55:00,61.39,buy
2022-08-19 10:40:00,58.63,buy
2022-08-25 13:45:00,52.05,buy
2022-08-26 14:55:00,51.0,buy
2022-08-31 10:25:00,48.8,buy
2022-09-06 10:25:00,50.33,buy
2022-09-08 14:40:00,50.8,buy
2022-09-20 09:55:00,45.61,buy
2022-09-29 14:10:00,45.53,buy
2022-10-11 09:45:00,40.02,buy
2022-10-11 13:50:00,39.9,buy
2022-10-12 14:15:00,42.21,sell
2022-10-17 14:20:00,45.3,sell
2022-10-28 11:05:00,51.55,buy
2022-11-07 13:50:00,52.5,buy
2022-11-10 11:05:00,51.2,buy
2022-11-16 11:15:00,52.48,buy
2022-11-18 13:50:00,52.74,buy
2022-11-25 14:30:00,48.96,buy
2022-12-07 13:10:00,49.01,buy
2022-12-19 14:25:00,50.19,buy
2022-12-20 14:05:00,50.0,buy
2022-12-23 11:25:00,46.13,buy
2022-12-23 13:25:00,45.58,buy
2022-12-30 15:00:00,44.07,buy
2023-01-05 10:15:00,45.17,buy
2023-01-11 13:30:00,45.82,buy
2023-01-19 14:20:00,56.75,sell
2023-02-09 09:40:00,57.39,buy
2023-02-20 14:15:00,62.39,sell
2023-02-23 13:45:00,61.06,buy
2023-02-27 13:45:00,60.46,buy
2023-03-01 13:30:00,68.66,sell
2023-03-16 10:25:00,69.19,buy
2023-04-11 09:40:00,100.42,buy
2023-04-24 09:45:00,86.0,buy
2023-05-09 09:40:00,81.1,buy
2023-05-15 09:50:00,76.75,buy
2023-05-22 13:10:00,81.8,buy
2023-05-23 10:45:00,78.91,buy
2023-05-25 10:30:00,79.65,buy
2023-06-02 09:40:00,89.15,buy
2023-06-05 14:55:00,86.68,buy
2023-06-09 13:45:00,83.06,buy
2023-06-26 09:50:00,79.53,buy
2023-06-30 10:40:00,73.57,buy
2023-06-30 14:35:00,72.04,buy
2023-07-05 14:00:00,71.22,buy
2023-07-07 09:40:00,71.9,buy
2023-07-12 10:25:00,70.15,buy
2023-07-20 09:40:00,68.86,buy
2023-07-21 09:40:00,66.51,buy
2023-08-01 09:35:00,69.11,sell
2023-08-07 14:45:00,69.84,buy
2023-08-09 14:00:00,68.1,buy
2023-08-11 14:10:00,66.58,buy
2023-08-14 09:40:00,65.93,buy
2023-08-14 14:00:00,64.5,buy
2023-08-15 13:35:00,63.69,buy
2023-09-01 13:10:00,65.49,buy
2023-09-06 14:50:00,69.14,sell
2023-09-14 10:35:00,62.25,buy
2023-09-18 13:20:00,62.72,buy
2023-09-22 14:50:00,62.15,sell
2023-09-26 10:10:00,61.2,buy
2023-09-26 13:35:00,60.28,buy
2023-09-26 14:45:00,59.94,buy
2023-10-12 10:45:00,60.23,buy
2023-10-25 11:10:00,56.27,sell
2023-11-03 14:20:00,56.55,sell
2023-11-16 11:15:00,59.58,buy
2023-11-21 14:05:00,57.31,buy
2023-11-29 14:40:00,54.31,buy
2023-11-30 10:55:00,53.82,buy
2023-12-06 09:40:00,51.39,buy
2023-12-07 10:20:00,51.36,buy
2023-12-13 14:00:00,56.15,buy
2023-12-14 10:50:00,55.71,buy
2023-12-18 15:00:00,51.6,buy
2024-01-03 11:30:00,46.47,buy
2024-01-04 10:10:00,46.3,buy
2024-01-08 10:40:00,44.17,buy
2024-01-11 11:05:00,44.32,buy
2024-01-12 10:00:00,43.93,buy
2024-01-12 13:15:00,43.35,buy
2024-01-16 10:55:00,42.51,buy
2024-01-16 13:55:00,42.23,buy
2024-01-19 14:40:00,41.52,buy
2024-01-22 14:55:00,39.4,buy
2024-01-26 14:45:00,39.1,buy
2024-01-30 09:50:00,37.69,buy
2024-01-30 14:45:00,36.41,buy
2024-01-31 14:40:00,34.94,buy
2024-02-02 10:35:00,33.33,buy
2024-02-06 14:00:00,32.6,sell
2024-02-07 10:15:00,35.4,sell
2024-02-08 09:55:00,38.12,sell
2024-02-20 11:25:00,37.73,buy
2024-02-21 10:20:00,37.63,buy
2024-03-14 10:55:00,42.46,buy
2024-03-19 14:50:00,42.45,buy
2024-03-22 10:40:00,40.1,buy
2024-03-22 13:10:00,39.8,buy
2024-03-26 13:10:00,36.57,buy
2024-03-26 13:45:00,36.39,buy
2024-03-28 09:40:00,34.51,buy
2024-03-29 14:25:00,34.79,sell
2024-04-02 10:30:00,34.38,buy
2024-04-02 14:05:00,33.96,buy
2024-04-08 14:00:00,32.25,buy
2024-04-10 14:00:00,31.15,buy
2024-04-11 15:00:00,30.88,buy
2024-04-12 13:05:00,31.15,buy
2024-04-15 10:20:00,31.08,buy
2024-04-16 14:30:00,29.63,buy
2024-04-19 14:45:00,30.08,buy
2024-04-30 10:20:00,32.98,buy
2024-05-07 13:15:00,32.67,buy
2024-05-07 14:45:00,32.15,buy
2024-05-08 13:35:00,31.05,buy
2024-05-21 14:10:00,28.49,buy
2024-05-23 14:05:00,28.25,buy
2024-05-27 10:00:00,26.86,buy
2024-05-31 13:45:00,33.19,sell
2024-06-04 10:45:00,32.66,buy
2024-06-06 10:45:00,33.24,buy
2024-06-11 13:40:00,34.36,sell
2024-06-20 11:00:00,33.52,sell
2024-06-27 13:05:00,27.56,buy
2024-07-04 14:40:00,30.26,buy
2024-07-09 13:20:00,34.59,sell
2024-07-10 10:40:00,36.64,sell
2024-07-18 09:40:00,34.78,buy
2024-07-19 10:35:00,36.27,sell
2024-07-23 10:25:00,34.79,buy
2024-07-23 14:35:00,33.58,buy
2024-07-24 11:25:00,32.87,buy
2024-07-25 09:50:00,32.2,buy
2024-07-29 14:35:00,31.25,buy
2024-08-02 14:35:00,32.4,buy
2024-08-05 14:15:00,30.61,buy
2024-08-13 14:05:00,28.55,buy
2024-08-16 14:50:00,28.95,buy
2024-08-20 13:25:00,27.69,buy
2024-08-27 10:25:00,26.69,buy
2024-08-28 10:00:00,26.38,buy
2024-09-06 13:10:00,26.78,buy
2024-09-09 10:10:00,26.55,buy
2024-09-12 14:55:00,26.32,buy
2024-09-18 10:25:00,24.51,buy
2024-09-20 10:30:00,25.25,buy
2024-09-20 14:10:00,25.16,buy
2024-09-23 13:35:00,25.04,buy
2024-09-25 09:55:00,27.59,sell
2024-09-27 09:45:00,28.63,sell
2024-10-18 10:55:00,41.7,sell
2024-10-30 09:50:00,42.05,buy
2024-11-25 10:40:00,48.52,buy
2024-11-28 09:40:00,49.8,sell
2024-12-05 09:35:00,50.85,buy
2024-12-06 10:30:00,49.24,buy
2024-12-09 13:20:00,49.3,buy
2024-12-17 10:25:00,48.01,buy
2024-12-24 10:05:00,52.51,buy
2024-12-27 14:25:00,58.6,buy
2025-01-02 10:55:00,52.04,buy
2025-01-02 13:35:00,50.99,buy
2025-01-06 11:10:00,44.88,buy
2025-01-09 14:20:00,48.22,buy
