time,price,signal,label
2019-02-28 10:30:00,7.66,buy,1.0
2019-02-28 11:30:00,7.884,buy,1.0
2019-03-04 10:30:00,8.971,buy,2.0
2019-04-11 10:30:00,9.636,buy,2.0
2019-04-16 10:30:00,8.612,sell,4.0
2019-04-26 10:30:00,8.059,sell,3.0
2019-05-20 10:30:00,6.918,sell,4.0
2019-05-24 10:30:00,6.9,sell,4.0
2019-06-05 10:30:00,6.873,buy,2.0
2019-06-19 10:30:00,6.793,buy,2.0
2019-07-11 10:30:00,7.105,sell,3.0
2019-07-16 13:30:00,7.025,buy,2.0
2019-08-22 10:30:00,7.239,buy,1.0
2019-08-27 10:30:00,7.647,buy,2.0
2019-09-06 10:30:00,8.295,buy,2.0
2019-10-24 13:30:00,7.192,sell,4.0
2019-10-25 10:30:00,7.928,buy,2.0
2019-11-06 10:30:00,8.656,buy,2.0
2019-11-25 11:30:00,8.396,sell,4.0
2019-11-27 10:30:00,9.091,buy,1.0
2019-12-04 10:30:00,9.478,buy,2.0
2019-12-17 10:30:00,11.47,buy,1.0
2019-12-27 14:00:00,11.383,sell,4.0
2020-01-06 10:30:00,13.482,buy,1.0
2020-01-06 11:30:00,13.529,buy,1.0
2020-01-08 10:30:00,14.599,buy,2.0
2020-01-21 13:30:00,14.619,buy,1.0
2020-02-25 10:30:00,15.895,sell,3.0
2020-03-13 10:30:00,13.609,sell,3.0
2020-04-03 10:30:00,11.758,buy,2.0
2020-04-14 10:30:00,12.466,buy,1.0
2020-04-24 10:30:00,14.478,buy,2.0
2020-04-27 11:00:00,14.893,buy,2.0
2020-04-29 10:30:00,15.494,buy,1.0
2020-04-30 10:30:00,16.517,buy,2.0
2020-05-15 10:30:00,15.688,sell,3.0
2020-05-20 10:30:00,15.969,buy,2.0
2020-05-21 10:30:00,15.274,sell,4.0
2020-05-27 10:30:00,16.323,buy,2.0
2020-06-08 10:30:00,17.66,buy,2.0
2020-07-07 10:30:00,21.27,buy,2.0
2020-07-10 14:30:00,25.26,buy,2.0
2020-08-07 10:30:00,24.199,buy,1.0
2020-08-10 10:30:00,26.403,buy,1.0
2020-09-17 11:30:00,27.122,buy,2.0
2020-09-18 10:30:00,28.467,buy,2.0
2020-10-09 10:30:00,28.661,buy,2.0
2020-10-21 11:30:00,25.577,sell,3.0
2020-10-30 11:30:00,26.162,buy,2.0
2020-11-02 10:30:00,24.663,sell,4.0
2020-11-05 10:30:00,25.234,buy,2.0
2020-11-16 10:30:00,24.065,sell,3.0
2020-12-07 10:30:00,25.496,buy,2.0
2021-01-04 10:30:00,28.406,buy,1.0
2021-01-11 10:30:00,31.497,buy,2.0
2021-01-14 10:30:00,29.333,sell,4.0
2021-03-09 10:30:00,22.069,sell,4.0
2021-03-18 10:30:00,23.4,buy,2.0
2021-04-06 10:30:00,24.018,buy,2.0
2021-05-12 10:30:00,18.406,sell,4.0
2021-05-17 10:30:00,20.792,buy,2.0
2021-05-20 10:30:00,22.224,buy,2.0
2021-05-28 10:30:00,24.309,buy,1.0
2021-05-31 10:30:00,26.207,buy,2.0
2021-06-23 11:00:00,28.896,buy,2.0
2021-07-30 10:30:00,22.817,buy,2.0
2021-08-06 10:30:00,27.558,buy,2.0
2021-09-06 10:30:00,24.559,buy,2.0
2021-09-27 10:30:00,24.114,buy,2.0
2021-09-30 10:30:00,24.843,buy,1.0
2021-10-08 10:30:00,26.498,buy,1.0
2021-10-14 10:30:00,30.915,buy,2.0
2021-11-01 13:30:00,36.258,buy,2.0
2021-11-15 10:30:00,39.71,buy,2.0
2021-11-15 11:00:00,39.379,buy,2.0
2021-11-26 10:30:00,41.695,buy,1.0
2021-11-29 10:30:00,43.904,buy,2.0
2021-12-02 10:30:00,43.715,sell,3.0
2021-12-06 10:00:00,38.089,sell,3.0
2021-12-21 10:30:00,34.164,buy,1.0
2021-12-23 10:30:00,38.19,buy,2.0
2022-01-04 15:00:00,34.651,sell,4.0
2022-01-05 10:30:00,33.698,sell,4.0
2022-01-10 11:00:00,35.576,buy,2.0
2022-01-14 10:30:00,37.251,buy,1.0
2022-02-23 10:30:00,39.21,buy,1.0
2022-03-09 10:30:00,36.305,buy,2.0
2022-03-10 10:30:00,37.893,buy,2.0
2022-05-24 10:30:00,38.352,buy,2.0
2022-06-01 14:00:00,38.095,sell,3.0
2022-06-10 14:00:00,40.352,buy,1.0
2022-06-14 15:00:00,44.703,buy,2.0
2022-07-01 11:30:00,48.884,buy,2.0
2022-07-12 10:30:00,50.554,buy,2.0
2022-07-29 11:00:00,61.658,buy,2.0
2022-08-16 10:30:00,55.895,buy,2.0
2022-09-15 10:30:00,52.42,sell,3.0
2022-10-10 10:30:00,45.802,sell,4.0
2022-10-17 10:30:00,50.16,sell,3.0
