time,price,signal,label
2010-11-10,2.71,buy,2.0
2011-01-13,2.615,sell,4.0
2011-06-09,1.831,buy,2.0
2011-06-15,1.838,sell,4.0
2011-06-22,1.896,buy,2.0
2011-08-10,1.97,sell,4.0
2011-08-15,2.154,buy,2.0
2011-09-07,2.227,sell,4.0
2011-11-04,2.236,buy,2.0
2011-11-09,2.269,sell,4.0
2011-11-10,2.318,buy,2.0
2011-12-02,2.159,sell,4.0
2012-02-03,2.009,buy,2.0
2012-03-30,2.106,sell,4.0
2012-04-12,2.227,buy,2.0
2012-07-23,2.283,sell,4.0
2012-08-07,2.37,buy,2.0
2012-08-14,2.412,sell,4.0
2012-08-24,2.329,buy,2.0
2012-08-30,2.228,sell,4.0
2012-09-14,2.259,buy,2.0
2012-09-20,2.152,sell,4.0
2012-12-18,2.117,buy,1.0
2013-03-18,2.562,sell,3.0
2013-03-22,2.719,buy,1.0
2013-06-13,2.971,sell,3.0
2013-07-15,3.163,buy,1.0
2013-11-04,4.077,sell,3.0
2014-01-27,4.952,buy,2.0
2014-04-01,4.77,sell,4.0
2014-06-17,4.785,buy,2.0
2014-07-15,4.341,sell,4.0
2014-08-15,4.565,buy,2.0
2014-08-27,4.387,sell,4.0
2014-09-12,4.809,buy,2.0
2014-09-23,4.664,sell,4.0
2014-09-25,4.652,buy,2.0
2014-10-20,4.739,sell,4.0
2015-01-23,4.143,buy,1.0
2015-07-30,6.834,sell,3.0
2015-10-29,5.274,buy,1.0
2015-12-30,6.033,sell,3.0
2016-02-04,5.528,buy,2.0
2016-02-26,4.829,sell,4.0
2016-04-14,5.458,buy,2.0
2016-05-19,4.923,sell,4.0
2016-06-01,5.438,buy,1.0
2016-12-09,5.939,sell,3.0
2017-05-31,4.972,buy,2.0
2017-06-07,4.806,sell,4.0
2017-06-13,4.816,buy,2.0
2017-06-28,4.587,sell,4.0
2017-08-03,4.235,buy,2.0
2017-10-09,4.431,sell,4.0
2017-10-10,4.616,buy,2.0
2017-10-16,4.421,sell,4.0
2017-11-03,4.977,buy,2.0
2017-12-06,4.606,sell,4.0
2018-02-28,4.099,buy,1.0
2018-08-08,5.105,sell,3.0
2018-08-14,5.888,buy,2.0
2018-09-14,5.408,sell,4.0
2018-10-24,6.065,buy,2.0
2018-11-30,6.045,sell,4.0
2018-12-11,6.457,buy,2.0
2018-12-12,6.447,sell,4.0
2019-01-21,6.525,buy,1.0
2019-05-27,8.916,sell,3.0
2019-06-26,10.489,buy,1.0
2020-03-25,14.588,sell,3.0
2020-03-27,14.991,buy,1.0
2020-09-10,23.07,sell,3.0
2020-10-30,26.417,buy,2.0
2020-11-25,25.039,sell,4.0
2020-12-11,25.502,buy,2.0
2020-12-22,24.911,sell,4.0
2020-12-24,25.147,buy,1.0
2021-01-22,30.868,sell,3.0
2021-01-25,30.553,buy,2.0
2021-02-25,25.354,sell,4.0
2021-04-13,30.582,buy,2.0
2021-07-02,28.826,sell,4.0
2021-10-20,26.638,buy,2.0
2021-11-29,24.795,sell,4.0
2022-04-18,20.282,buy,2.0
2022-05-17,20.449,sell,4.0
2022-05-20,20.489,buy,2.0
2022-07-13,20.529,sell,4.0
2022-07-21,21.537,buy,2.0
2022-08-02,20.262,sell,4.0
2022-08-30,21.251,buy,2.0
2022-09-27,20.855,sell,4.0
2022-11-10,20.42,buy,2.0
2022-11-29,21.152,sell,4.0
2022-12-02,21.191,buy,2.0
2023-02-21,21.656,sell,4.0
2023-05-24,18.72,buy,1.0
2023-08-07,20.347,sell,3.0
2024-04-08,12.474,buy,2.0
2024-04-10,12.037,sell,4.0
2024-07-10,11.76,buy,2.0
2024-08-27,10.85,sell,4.0
2024-09-04,10.41,buy,2.0
2024-09-11,10.46,sell,4.0
2024-09-30,15.04,buy,2.0
2024-12-23,12.69,sell,4.0
2024-12-30,12.88,buy,2.0
2025-01-02,12.17,sell,4.0
