time,price,signal,label
2018-05-16,15.267,buy,2.0
2018-06-27,15.018,sell,4.0
2018-08-20,14.014,buy,2.0
2018-09-03,12.882,sell,4.0
2018-11-13,12.43,buy,2.0
2018-12-27,12.006,sell,4.0
2019-01-16,13.414,buy,2.0
2019-01-31,13.581,sell,4.0
2019-02-11,14.053,buy,2.0
2019-04-25,12.715,sell,4.0
2019-05-30,12.548,buy,2.0
2019-07-02,12.49,sell,4.0
2019-07-04,12.48,buy,2.0
2019-08-08,11.907,sell,4.0
2019-10-08,12.48,buy,2.0
2019-10-09,12.49,sell,4.0
2019-12-18,10.96,buy,2.0
2020-02-04,10.476,sell,4.0
2020-02-20,12.411,buy,1.0
2020-10-29,19.152,sell,3.0
2020-12-18,16.944,buy,2.0
2021-01-12,16.251,sell,4.0
2021-01-18,16.33,buy,2.0
2021-01-29,13.706,sell,4.0
2021-03-08,14.567,buy,2.0
2021-03-11,14.022,sell,4.0
2021-03-25,15.33,buy,2.0
2021-04-08,14.646,sell,4.0
2021-04-23,16.27,buy,2.0
2021-07-05,16.855,sell,4.0
2021-07-22,18.523,buy,2.0
2021-07-30,16.735,sell,4.0
2021-08-10,17.758,buy,2.0
2021-08-19,16.845,sell,4.0
2021-08-26,19.576,buy,2.0
2021-09-22,18.195,sell,4.0
2021-11-18,20.519,buy,1.0
2022-01-06,22.079,sell,3.0
2022-06-09,14.54,buy,2.0
2022-06-16,14.58,sell,4.0
2022-06-17,15.583,buy,1.0
2022-09-28,33.318,sell,3.0
2022-12-21,34.026,buy,1.0
2023-04-10,40.262,sell,3.0
2023-05-22,55.37,buy,1.0
2023-08-09,60.976,sell,3.0
2023-09-04,70.138,buy,2.0
2023-11-03,66.342,sell,4.0
2023-11-08,72.436,buy,2.0
2023-12-25,64.823,sell,4.0
2024-02-23,48.577,buy,1.0
2024-05-14,51.455,sell,3.0
2024-06-05,51.365,buy,2.0
2024-06-11,47.288,sell,4.0
2024-08-05,38.89,buy,2.0
2024-08-12,36.0,sell,4.0
2024-09-04,36.19,buy,1.0
2025-01-06,49.8,sell,3.0
