time,price,signal,label
2002-03-13,2.694,buy,2.0
2002-04-04,2.586,sell,4.0
2002-06-25,2.49,buy,2.0
2002-10-14,2.335,sell,4.0
2003-01-21,1.932,buy,2.0
2003-01-22,1.936,sell,4.0
2003-02-14,1.975,buy,2.0
2003-02-19,1.942,sell,4.0
2003-02-26,2.022,buy,2.0
2003-03-07,1.948,sell,4.0
2004-02-03,1.547,buy,2.0
2004-02-27,1.584,sell,4.0
2004-03-05,1.787,buy,2.0
2004-03-10,1.694,sell,4.0
2004-09-20,1.418,buy,2.0
2004-11-10,1.269,sell,4.0
2004-11-15,1.273,buy,2.0
2004-12-01,1.201,sell,4.0
2004-12-06,1.361,buy,2.0
2005-01-24,1.28,sell,4.0
2005-02-25,1.31,buy,2.0
2005-03-16,1.313,sell,4.0
2005-08-11,0.983,buy,2.0
2005-09-23,1.01,sell,4.0
2005-10-24,1.113,buy,2.0
2005-10-28,0.99,sell,4.0
2006-01-04,1.021,buy,1.0
2006-06-13,1.264,sell,3.0
2006-06-21,1.467,buy,2.0
2006-08-03,1.317,sell,4.0
2006-09-04,1.311,buy,2.0
2006-11-02,1.339,sell,4.0
2006-11-27,1.329,buy,1.0
2007-06-06,2.617,sell,3.0
2007-06-22,3.084,buy,2.0
2007-07-12,2.889,sell,4.0
2007-08-08,3.037,buy,2.0
2007-10-09,3.225,sell,4.0
2007-10-10,3.159,buy,2.0
2007-10-24,2.771,sell,4.0
2007-12-14,2.561,buy,2.0
2008-01-23,2.908,sell,4.0
2008-02-18,3.258,buy,2.0
2008-03-20,3.306,sell,4.0
2008-03-26,3.143,buy,2.0
2008-03-28,3.055,sell,4.0
2008-04-18,3.532,buy,1.0
2008-06-20,4.902,sell,3.0
2008-07-01,5.711,buy,2.0
2008-08-13,5.487,sell,4.0
2008-09-26,4.965,buy,2.0
2008-10-07,5.356,sell,4.0
2008-12-05,5.101,buy,2.0
2009-01-14,4.532,sell,4.0
2009-01-16,4.702,buy,1.0
2009-03-04,5.691,sell,3.0
2009-03-11,5.138,buy,2.0
2009-03-16,5.031,sell,4.0
2009-03-23,5.62,buy,2.0
2009-03-31,5.388,sell,4.0
2009-04-08,5.439,buy,2.0
2009-04-09,5.561,sell,4.0
2009-04-13,5.702,buy,2.0
2009-04-15,5.617,sell,4.0
2009-04-16,5.654,buy,2.0
2009-04-27,5.079,sell,4.0
2009-07-06,6.022,buy,2.0
2009-08-04,6.354,sell,4.0
2009-11-11,5.71,buy,2.0
2009-11-18,6.066,sell,4.0
2009-11-19,6.051,buy,2.0
2009-11-27,5.444,sell,4.0
2009-12-07,6.054,buy,2.0
2009-12-11,5.922,sell,4.0
2009-12-16,5.735,buy,2.0
2009-12-21,5.519,sell,4.0
2010-01-06,5.907,buy,2.0
2010-03-16,6.648,sell,4.0
2010-03-25,6.42,buy,2.0
2010-04-20,6.166,sell,4.0
2010-04-26,6.914,buy,2.0
2010-06-08,6.382,sell,4.0
2010-06-10,6.842,buy,2.0
2010-07-01,5.775,sell,4.0
2010-08-25,6.864,buy,1.0
2010-12-30,9.862,sell,3.0
2011-01-06,10.474,buy,2.0
2011-01-12,9.322,sell,4.0
2011-02-11,9.724,buy,2.0
2011-03-23,9.494,sell,4.0
2011-08-09,8.716,buy,2.0
2011-08-15,9.354,sell,4.0
2011-08-23,9.697,buy,2.0
2011-09-29,8.71,sell,4.0
2011-11-02,10.446,buy,2.0
2011-12-07,8.77,sell,4.0
2012-02-29,8.748,buy,2.0
2012-05-30,7.735,sell,4.0
2012-06-04,7.55,buy,2.0
2012-06-07,7.811,sell,4.0
2012-06-19,8.303,buy,2.0
2012-09-05,9.44,sell,4.0
2012-09-07,9.913,buy,2.0
2012-09-20,9.009,sell,4.0
2012-11-15,8.867,buy,2.0
2012-11-30,8.426,sell,4.0
2012-12-11,9.265,buy,2.0
2013-03-12,9.535,sell,4.0
2013-04-26,9.639,buy,2.0
2013-07-10,9.408,sell,4.0
2013-07-16,10.138,buy,2.0
2013-08-21,10.72,sell,4.0
2013-09-05,11.164,buy,2.0
2013-10-08,11.249,sell,4.0
2013-10-11,11.206,buy,2.0
2013-11-18,12.027,sell,4.0
2013-11-19,11.817,buy,2.0
2014-01-10,11.784,sell,4.0
2014-02-17,12.118,buy,2.0
2014-02-26,10.782,sell,4.0
2014-04-17,11.622,buy,1.0
2015-02-09,18.061,sell,3.0
2015-04-08,23.194,buy,2.0
2015-06-30,25.992,sell,4.0
2015-08-11,26.836,buy,2.0
2015-08-25,19.345,sell,4.0
2015-10-14,20.045,buy,2.0
2015-12-02,19.048,sell,4.0
2015-12-22,23.316,buy,2.0
2016-01-25,17.897,sell,4.0
2016-02-04,17.724,buy,2.0
2016-02-26,16.506,sell,4.0
2016-03-25,17.552,buy,2.0
2016-05-24,17.408,sell,4.0
2016-06-01,18.098,buy,2.0
2016-08-03,18.418,sell,4.0
2016-09-28,19.135,buy,2.0
2016-09-30,19.261,sell,4.0
2016-10-11,19.164,buy,2.0
2017-01-13,19.077,sell,4.0
2017-02-27,19.086,buy,2.0
2017-02-28,19.135,sell,4.0
2017-03-21,19.484,buy,2.0
2017-06-01,20.444,sell,4.0
2017-06-05,20.492,buy,1.0
2017-11-28,25.001,sell,3.0
2018-03-21,25.02,buy,2.0
2018-03-29,25.118,sell,4.0
2018-05-11,21.109,buy,2.0
2018-05-17,21.86,sell,4.0
2018-11-16,13.879,buy,2.0
2018-11-21,13.575,sell,4.0
2018-11-23,13.036,buy,2.0
2019-01-31,12.28,sell,4.0
2019-02-15,13.81,buy,2.0
2019-05-07,13.349,sell,4.0
2019-05-13,15.095,buy,2.0
2019-05-27,13.261,sell,4.0
2019-05-31,14.713,buy,2.0
2019-07-03,14.222,sell,4.0
2019-11-11,12.606,buy,1.0
2020-03-02,17.024,sell,3.0
2020-03-06,17.74,buy,2.0
2020-03-16,15.92,sell,4.0
2020-03-31,18.029,buy,2.0
2020-05-27,16.596,sell,4.0
2020-06-23,16.626,buy,2.0
2020-06-24,16.248,sell,4.0
2020-07-10,17.442,buy,2.0
2020-07-20,16.795,sell,4.0
2020-08-04,20.397,buy,2.0
2020-09-01,20.636,sell,4.0
2020-12-24,19.093,buy,2.0
2021-01-20,18.755,sell,4.0
2021-02-03,18.337,buy,2.0
2021-03-12,17.203,sell,4.0
2021-07-09,16.914,buy,2.0
2021-08-24,19.7,sell,4.0
2021-09-06,21.939,buy,2.0
2021-09-30,21.322,sell,4.0
2021-10-13,23.133,buy,2.0
2021-11-25,23.093,sell,4.0
2021-11-26,22.994,buy,2.0
2022-01-07,21.193,sell,4.0
2022-03-22,18.984,buy,2.0
2022-04-12,18.427,sell,4.0
2022-04-21,17.621,buy,2.0
2022-04-22,16.924,sell,4.0
2022-10-18,14.755,buy,2.0
2022-10-31,14.447,sell,4.0
2022-11-02,14.944,buy,2.0
2022-12-26,14.517,sell,4.0
2022-12-30,15.989,buy,2.0
2023-02-20,17.123,sell,4.0
2023-02-24,16.944,buy,2.0
2023-03-10,16.566,sell,4.0
2023-03-29,16.377,buy,2.0
2023-03-31,16.497,sell,4.0
2023-05-09,15.372,buy,2.0
2023-05-17,14.934,sell,4.0
2023-06-13,15.084,buy,2.0
2023-09-07,14.626,sell,4.0
2023-10-20,16.308,buy,2.0
2023-12-19,14.666,sell,4.0
2024-02-21,13.492,buy,2.0
2024-03-26,12.845,sell,4.0
2024-08-02,10.0,buy,2.0
2024-08-14,9.85,sell,4.0
2024-09-27,10.38,buy,2.0
2024-11-22,10.87,sell,4.0
2024-11-29,11.09,buy,2.0
2024-12-09,10.99,sell,4.0
2024-12-13,11.19,buy,2.0
2024-12-16,11.18,sell,4.0
